46.29,-6.7128e-06,1.4833,-0.1776,-3.3648e-65,-1.8482e-14,-0.86482,-0.079923,0.095227,0.24147,61.402,45.371,-0.91177,-1.2657,8.3845e-61,0.000667,-4.9654
46.3,-6.7128e-06,1.4833,-0.18623,-9.6401e-66,-1.2404e-16,-0.78649,-0.083324,0.10203,-0.22617,50.735,41.815,-0.43771,-2.2139,2.4165e-61,0.00018983,4.1908
46.31,-6.7128e-06,1.4833,-0.19315,-2.7619e-66,-8.3242e-19,-0.63491,-0.039111,0.064619,-0.3571,37.462,41.578,6.9102,1.5786,6.9639e-62,5.4029e-05,12.036
46.32,-6.7128e-06,1.4833,-0.1997,-7.9129e-67,-5.5866e-21,-0.70426,-0.059517,0.049314,0.14794,25.136,37.786,9.9916,2.2897,2.0068e-62,1.5377e-05,-1.5351
46.33,-6.7128e-06,1.4833,-0.20719,-2.2671e-67,0.00030034,-0.74331,-0.086725,0.085024,0.17685,13.048,34.23,12.125,3.9489,5.7824e-63,0.021491,-3.2304
46.34,-6.7128e-06,1.4833,-0.21385,-6.4951e-68,0.006049,-0.5724,-0.044213,0.040812,-0.27378,9.2552,37.075,17.102,9.1636,1.6661e-63,0.41737,11.307
46.35,-6.7128e-06,1.4833,-0.21901,-1.8609e-68,0.0040926,-0.49779,-0.088425,0.032309,-0.27548,2.1443,22.616,3.5918,-1.5028,4.8e-64,-0.021176,8.5558
46.36,-6.7128e-06,1.4834,-0.22415,-5.3314e-69,0.003994,-0.53929,-0.078222,0.042512,0.042512,4.9887,20.245,-0.43771,0.15644,1.3828e-64,-0.013074,-0.53378
46.37,-6.7128e-06,1.4834,-0.22972,-1.5274e-69,0.00084388,-0.56239,-0.078222,0.051015,0.19896,0.011061,20.008,0.27337,0.15644,3.9834e-65,-0.22908,-1.8049
46.38,-6.7128e-06,1.4834,-0.23498,-4.3761e-70,5.6634e-06,-0.46688,-0.066319,0.040812,-0.079923,-1.4111,20.957,0.27337,1.1046,1.1474e-65,-0.12516,6.319
46.39,-6.7128e-06,1.4834,-0.23897,-1.2538e-70,0.006133,-0.34564,-0.061218,0.062918,-0.29248,-2.8333,18.112,0.74743,-0.31762,3.3049e-66,0.40272,10.472
46.4,-6.7128e-06,1.4834,-0.24213,-3.5921e-71,4.116e-05,-0.29538,-0.059517,0.039111,-0.31799,-2.8333,22.616,6.6732,2.0527,9.5184e-67,-0.32119,6.5762
46.41,-6.7128e-06,1.4834,-0.245,-1.0291e-71,5.2396e-05,-0.282,-0.078222,0.051015,-0.24147,-2.3592,27.356,11.414,3.2378,2.7412e-67,-0.090609,2.8289
46.42,-6.7128e-06,1.4834,-0.24784,-2.9485e-72,0.0010497,-0.2828,-0.096928,0.066319,-0.10033,0.24809,29.964,13.073,3.9489,7.8941e-68,0.045558,0.74777
46.43,-6.7128e-06,1.4834,-0.25066,-8.4474e-73,7.0447e-06,-0.28538,-0.079923,0.052715,0.11733,-4.4925,16.69,0.5104,-6.4804,2.2732e-68,-0.061624,0.028439
46.44,-6.7128e-06,1.4834,-0.25349,-2.4202e-73,4.7278e-08,-0.27479,-0.079923,0.054416,0.20236,7.359,22.853,-2.0969,-2.6879,6.5454e-69,-0.018039,0.76575
46.45,-6.7128e-06,1.4834,-0.25605,-6.9338e-74,3.1729e-10,-0.2339,-0.062918,0.085024,0.17345,15.655,26.882,0.98446,2.0527,1.8846e-69,-0.0051376,3.1427
46.46,-6.7128e-06,1.4834,-0.25812,-1.9866e-74,2.1294e-12,-0.17758,-0.076522,0.095227,0.085024,17.551,28.542,1.6956,-0.31762,5.4259e-70,-0.0014622,4.9237
46.47,-6.7128e-06,1.4834,-0.25968,-5.6915e-75,1.4291e-14,-0.13563,-0.06802,0.064619,0.017005,16.366,31.149,6.4361,-1.7398,1.5621e-70,-0.00041616,4.4025
46.48,-6.7128e-06,1.4834,-0.26086,-1.6306e-75,9.5909e-17,-0.10034,-0.047614,0.071421,-0.027208,24.662,41.341,13.784,3.9489,4.4968e-71,-0.00011844,3.7778
46.49,-6.7128e-06,1.4834,-0.26174,-4.6717e-76,-0.006047,-0.074362,-0.088425,0.10713,-0.056116,32.247,42.526,11.177,2.5267,1.2945e-71,-0.43263,2.9334
46.5,-6.7128e-06,1.4834,-0.26232,-1.3385e-76,-0.0032114,-0.044363,-0.039111,0.086725,-0.12244,44.336,47.03,9.5175,3.0008,3.726e-72,0.079723,2.9809
46.51,-6.7128e-06,1.4834,-0.26261,-3.8347e-77,-0.0060685,-0.018131,-0.057817,0.10203,-0.16835,53.106,46.793,5.014,-0.08059,1.0725e-72,-0.18171,2.725
46.52,-6.7128e-06,1.4834,-0.26274,-1.0986e-77,-4.0727e-05,-0.0064143,-0.064619,0.076522,-0.15644,60.217,50.348,5.014,1.1046,3.0867e-73,0.37951,1.6138
46.53,-6.7128e-06,1.4834,-0.26277,-3.1476e-78,-0.0010496,-0.00012342,-0.076522,0.10033,-0.17515,63.772,53.193,6.1991,1.1046,8.8836e-74,0.035837,0.90934
46.54,-6.7128e-06,1.4834,-0.26277,-9.018e-79,-0.00050243,-8.283e-07,-0.10713,0.06972,-0.12584,67.802,58.17,11.888,3.7119,2.5566e-74,0.049345,0.26758
46.55,-6.7128e-06,1.4834,-0.26277,-2.5837e-79,-3.3719e-06,-5.5589e-09,-0.11223,0.056116,-0.11903,67.09,60.066,14.258,3.0008,7.3571e-75,0.049746,0.076214
46.56,-6.7128e-06,1.4834,-0.26277,-7.4022e-80,-2.2629e-08,0.0044022,-0.027208,0.096928,-0.078222,69.224,62.2,16.628,5.3711,2.1171e-75,0.014398,0.33662
46.57,-6.7128e-06,1.4834,-0.26275,-2.1207e-80,-1.5187e-10,2.9544e-05,-0.10033,0.10033,-0.06972,67.09,56.511,9.2805,0.15644,6.0918e-76,0.0040994,-0.21701
46.58,-6.7128e-06,1.4834,-0.26274,-6.0759e-81,-8.5964e-05,0.00046336,-0.06802,0.073121,-0.061218,70.646,55.8,5.251,0.15644,1.7528e-76,-0.0049831,-0.030729
46.59,-6.7128e-06,1.4834,-0.26271,-1.7408e-81,-5.7692e-07,0.0070871,-0.042512,0.085024,-0.090126,68.513,53.667,4.0659,0.15644,5.0431e-77,0.0046903,0.46511
46.6,-6.7128e-06,1.4834,-0.26268,-4.9873e-82,-3.8718e-09,0.0036508,-0.057817,0.090126,-0.064619,63.298,54.615,8.3324,3.0008,1.4509e-77,0.0013759,-0.11346
46.61,-6.7128e-06,1.4834,-0.26265,-1.4289e-82,-2.5985e-11,0.00010487,-0.066319,0.06802,-0.059517,53.58,53.43,12.599,3.9489,4.1742e-78,0.00039187,-0.28596
46.62,-6.7128e-06,1.4834,-0.26265,-4.0937e-83,-1.7439e-13,7.0383e-07,-0.066319,0.10203,-0.051015,44.336,48.926,11.651,1.5786,1.2008e-78,0.00011153,-0.088839
46.63,-6.7128e-06,1.4834,-0.26265,-1.1729e-83,-1.1703e-15,0.0044022,-0.085024,0.06802,-0.064619,41.965,46.319,10.703,3.2378,3.4544e-79,3.1743e-05,0.2896
46.64,-6.7128e-06,1.4834,-0.26264,-3.3602e-84,-0.0001821,2.9544e-05,-0.06802,0.10713,-0.042512,35.566,36.601,0.98446,-3.162,9.9366e-80,-0.013018,-0.2304
46.65,-6.7128e-06,1.4834,-0.26263,-9.6271e-85,-1.2221e-06,0.0016184,-0.051015,0.079923,-0.071421,34.38,37.075,2.8807,2.2897,2.8582e-80,0.0092345,0.048092
46.66,-6.7128e-06,1.4834,-0.2626,-2.7582e-85,-8.2016e-09,0.0041138,-0.052715,0.06972,-0.085024,23.951,32.808,1.9326,1.1046,8.2209e-81,0.0027151,0.19221
46.67,-6.7128e-06,1.4834,-0.26255,-7.9022e-86,-5.5042e-11,0.0045805,-0.057817,0.044213,-0.085024,13.285,28.779,3.3548,-0.55465,2.3645e-81,0.00077332,0.088089
46.68,-6.7128e-06,1.4834,-0.26254,-2.264e-86,-3.694e-13,3.0741e-05,-0.037411,-0.015304,-0.071421,6.1738,28.067,7.1472,1.1046,6.8004e-82,0.0002201,-0.30041
46.69,-6.7128e-06,1.4834,-0.26254,-6.4864e-87,-0.0022228,2.0631e-07,-0.06802,-0.032309,-0.062918,2.8554,25.934,6.6732,1.5786,1.9558e-82,-0.15895,-0.087685
46.7,-6.7128e-06,1.4833,-0.26254,-1.8583e-87,-0.0098818,1.3846e-09,-0.051015,-0.044213,-0.06802,-3.3074,19.771,1.2215,-1.9768,5.6244e-83,-0.59316,-0.024971
46.71,-6.7128e-06,1.4831,-0.26252,-5.3242e-88,-0.019832,0.00010322,-0.085024,-0.062918,-0.073121,-2.8333,19.534,0.98446,0.6305,1.6174e-83,-0.88064,0.0002774
46.72,-6.7128e-06,1.4829,-0.2625,-1.5254e-88,-0.026257,0.0084965,-0.066319,-0.098628,-0.088425,-4.0184,17.875,-0.91177,-0.79168,4.6511e-84,-0.71028,0.60053
46.73,-6.7128e-06,1.4826,-0.26243,-4.3702e-89,-0.037144,0.0089369,-0.10543,-0.14284,-0.10543,-6.1517,15.268,-2.571,-3.8731,1.3374e-84,-0.98101,0.20242
46.74,-6.7128e-06,1.4821,-0.26238,-1.2521e-89,-0.053291,0.0020622,-0.083324,-0.12244,-0.081623,-3.5444,21.194,4.3029,1.1046,3.8456e-85,-1.4343,-0.4342
46.75,-6.7128e-06,1.4815,-0.26237,-3.5872e-90,-0.071246,0.00023249,-0.06972,-0.12924,-0.03571,-3.7814,23.327,5.9621,0.86753,1.1057e-85,-1.6928,-0.25447
46.76,-6.7128e-06,1.4807,-0.26237,-1.0277e-90,-0.094369,1.5603e-06,-0.039111,-0.15644,-0.037411,-5.2036,22.379,8.0954,1.1046,3.1792e-86,-2.1359,-0.088946
46.77,-6.7128e-06,1.4797,-0.26238,-2.9445e-91,-0.11524,0.003147,-0.088425,-0.24827,-0.090126,-3.0703,23.327,5.014,0.15644,9.1404e-87,-2.101,0.19971
46.78,1.3426e-05,1.4784,-0.26237,0.0014801,-0.14401,0.0011486,-0.06802,-0.21256,-0.054416,-2.8333,20.72,2.8807,1.1046,0.18599,-2.6563,-0.086127
46.79,-6.7128e-06,1.4768,-0.26237,-0.00036818,-0.17138,7.7082e-06,-0.086725,-0.21936,-0.079923,-9.2331,12.424,-4.4672,-5.5323,-0.17933,-2.7139,-0.10613
46.8,1.3426e-05,1.475,-0.26236,-0.0015901,-0.19771,0.00098115,-0.093527,-0.23977,-0.098628,-7.8109,15.268,-2.0969,-2.6879,-0.20459,-2.6557,0.039434
46.81,-6.7128e-06,1.4728,-0.26234,-0.00045558,-0.23529,8.6958e-05,-0.083324,-0.24997,-0.078222,-8.522,18.112,4.3029,1.5786,0.084344,-3.4444,-0.052746
46.82,1.3426e-05,1.4703,-0.26234,0.00076719,-0.2638,5.8359e-07,-0.066319,-0.31459,-0.066319,-10.892,21.668,9.2805,6.3192,0.17766,-3.02,-0.021191
46.83,-6.7128e-06,1.4675,-0.26234,-0.00093289,-0.30254,3.9166e-09,-0.054416,-0.29589,-0.047614,-18.24,15.031,-0.20069,-2.2139,-0.16307,-3.6314,-0.0060727
46.84,1.3426e-05,1.4643,-0.26234,0.0013083,-0.34124,2.6285e-11,-0.044213,-0.28398,-0.028908,-13.026,16.216,4.3029,2.5267,0.23522,-3.802,-0.0017286
46.85,1.3426e-05,1.4606,-0.26234,0.00037482,-0.37993,0.0044022,-0.030609,-0.25507,-0.06972,-24.877,11.001,4.3029,0.86753,-0.050355,-3.8494,0.31444
46.86,-6.7128e-06,1.4566,-0.26233,-0.00090986,-0.4241,2.9544e-05,-0.044213,-0.29248,-0.064619,-42.417,-2.0353,-4.7043,-7.1915,-0.17577,-4.2555,-0.22333
46.87,-6.7128e-06,1.4522,-0.26233,0.0018929,-0.46215,1.9828e-07,-0.14454,-0.43192,-0.091826,-44.551,1.2831,-1.3858,-1.7398,0.30217,-3.9332,-0.06566
46.88,-6.7128e-06,1.4474,-0.26231,-0.0013582,-0.50384,0.0053848,-0.06802,-0.41152,-0.095227,-54.506,-5.3537,-2.571,-1.5028,-0.32254,-4.1018,0.36652
46.89,-6.7128e-06,1.4421,-0.26228,-0.00038912,-0.54237,0.00063097,-0.11563,-0.39961,-0.085024,-65.883,-11.754,-3.045,-1.5028,0.029979,-3.9244,-0.23577
46.9,1.3426e-05,1.4365,-0.26225,0.0010412,-0.58588,0.00081689,-0.074822,-0.43703,-0.11053,-74.653,-13.887,-1.8599,-1.5028,0.18827,-4.2291,-0.053801
46.91,-6.7128e-06,1.4304,-0.26224,-0.001487,-0.63612,0.00046864,0.085024,-0.23807,0.018705,-75.364,-9.8573,3.8288,5.3711,-0.26412,-4.7979,-0.040226
46.92,-6.7128e-06,1.4239,-0.26223,-0.00042604,-0.67272,0.00028395,-0.013604,-0.36731,-0.013604,-80.105,-12.939,2.4066,4.66,0.058156,-3.984,-0.024661
46.93,1.3426e-05,1.417,-0.2622,0.00077566,-0.70754,0.0013106,-0.081623,-0.45743,-0.061218,-84.609,-17.916,-2.334,-0.79168,0.16756,-3.6245,0.066429
46.94,-6.7128e-06,1.4097,-0.2622,-0.0012579,-0.75227,8.7959e-06,-0.017005,-0.41152,-0.049314,-78.209,-15.546,-4.4672,1.1046,-0.20785,-4.2316,-0.074226
46.95,-6.7128e-06,1.4019,-0.26217,-0.00036038,-0.79657,0.0082984,-0.10883,-0.42002,-0.13604,-79.394,-26.923,-18.452,-6.0063,0.053625,-4.3739,0.5719
46.96,1.3426e-05,1.3938,-0.26209,-0.0017513,-0.8267,0.0079113,-0.088425,-0.45913,-0.14964,-78.209,-27.16,-18.452,-8.3766,-0.15952,-3.4003,0.13508
46.97,-6.7128e-06,1.3853,-0.26201,-0.00050175,-0.85993,0.0033712,-0.10373,-0.43533,-0.098628,-70.861,-15.309,-4.4672,-0.31762,0.11162,-3.3446,-0.28635
46.98,1.3426e-05,1.3766,-0.262,0.00064848,-0.90432,0.00012585,-0.0085024,-0.21426,-0.030609,-70.387,-12.228,-2.0969,-1.7398,0.17631,-4.1281,-0.31367
46.99,-6.7128e-06,1.3674,-0.262,-0.0015995,-0.93168,-0.0056529,-0.049314,-0.39791,-0.076522,-56.876,-7.0129,-1.6229,-0.55465,-0.23232,-3.132,-0.50268
47,-6.7128e-06,1.358,-0.26203,0.001982,-0.95249,0.0020363,-0.054416,-0.3435,-0.06972,-39.573,8.157,4.3029,4.66,0.38395,-2.3799,0.40701
47.01,1.3426e-05,1.3483,-0.26201,0.00056785,-0.98881,1.3666e-05,-0.037411,-0.19896,-0.054416,-26.536,9.5792,2.8807,4.1859,-0.068432,-3.2758,-0.028857
47.02,-6.7128e-06,1.3383,-0.26201,-0.0011435,-1.0072,9.1713e-08,-0.10203,-0.32989,-0.095227,-14.922,12.661,-2.0969,-1.0287,-0.23453,-2.2462,-0.009184
47.03,-6.7128e-06,1.3281,-0.26201,0.0018259,-1.0254,6.155e-10,-0.13434,-0.3316,-0.12584,-1.6481,24.275,0.036345,0.39347,0.3064,-1.9455,-0.0026204
47.04,1.3426e-05,1.3177,-0.26201,0.00052313,-1.0603,-0.002669,-0.090126,-0.24827,-0.12584,-6.6258,12.661,-3.045,-2.9249,-0.07651,-3.0509,-0.19169
47.05,-6.7128e-06,1.3071,-0.26201,-0.00074784,-1.0596,0.00044525,-0.10713,-0.30779,-0.10543,1.1962,19.534,0.036345,-0.08059,-0.18149,-0.81751,0.16824
47.06,1.3426e-05,1.2964,-0.26203,0.0011762,-1.0747,-7.7385e-05,-0.093527,-0.10203,-0.052715,17.077,22.853,3.3548,-0.79168,0.19012,-1.31,0.010493
47.07,1.3426e-05,1.2855,-0.26205,-0.0016861,-1.0911,-0.0018995,-0.013604,-0.088425,-0.0085024,44.81,50.111,9.0435,7.2673,-0.30557,-1.5502,-0.12737
47.08,-6.7128e-06,1.2747,-0.26205,0.0019572,-1.0911,-1.2748e-05,-0.020406,-0.010203,-0.017005,63.772,51.533,-0.43771,-3.8731,0.37086,-0.43687,0.098728
47.09,1.3426e-05,1.2636,-0.26206,0.00056074,-1.1103,-0.0016183,-0.13094,-0.086725,-0.13944,99.801,65.755,4.7769,-1.0287,-0.069934,-1.4958,-0.08676
47.1,-6.7128e-06,1.2526,-0.26206,-0.0010664,-1.1014,-1.0861e-05,-0.039111,-0.074822,-0.078222,137.49,87.088,12.599,3.9489,-0.22437,0.20725,0.090301
47.11,-6.7128e-06,1.2415,-0.26208,0.0017175,-1.1149,-6.2655e-05,-0.079923,0.095227,-0.088425,159.77,101.31,12.362,1.3416,0.28598,-0.90328,0.021995
47.12,1.3426e-05,1.2303,-0.26209,0.00049208,-1.1158,-0.0031326,-0.057817,-0.018705,-0.098628,178.73,107.47,9.2805,-5.7693,-0.072604,-0.32237,-0.21336
47.13,-6.7128e-06,1.2191,-0.26213,-0.00060325,-1.1131,-0.0065419,-0.076522,0,-0.06972,212.63,129.04,23.265,6.5562,-0.15831,0.10149,-0.30462
47.14,1.3426e-05,1.208,-0.26218,0.0010542,-1.1273,-0.0079115,-0.032309,0.18535,0.006802,236.57,136.63,22.317,3.9489,0.16323,-0.99187,-0.18468
47.15,-6.7128e-06,1.1968,-0.26222,-0.0010884,-1.1135,-0.0012044,-0.013604,0.14794,0,259.08,151.32,23.028,6.3192,-0.22279,0.70828,0.42726
47.16,-6.7128e-06,1.1857,-0.26222,0.0021285,-1.1252,-8.0833e-06,-0.091826,0.17175,-0.059517,281.37,167.68,27.769,12.245,0.34083,-0.63446,0.20719
47.17,-6.7128e-06,1.1744,-0.26222,-0.0010674,-1.1112,-5.4248e-08,0.0085024,0.15644,-0.040812,284.92,162.46,24.924,5.8452,-0.30459,0.82118,0.059542
47.18,-6.7128e-06,1.1634,-0.26222,-0.0003058,-1.1097,-3.6407e-10,-0.11733,0.10883,-0.11053,284.92,161.99,24.924,4.423,0.0090105,0.33922,0.01695
47.19,-6.7128e-06,1.1522,-0.26222,-8.7612e-05,-1.1122,-2.4433e-12,-0.13604,0.027208,-0.12584,283.02,164.6,26.821,4.1859,0.029983,-0.08546,0.0048242
47.2,-6.7128e-06,1.1412,-0.26222,-2.5101e-05,-1.1047,-1.6398e-14,-0.12924,0.051015,-0.11393,283.74,165.54,26.821,5.8452,0.016389,0.51489,0.001373
47.21,-6.7128e-06,1.1301,-0.26222,-7.1915e-06,-1.1097,-1.1005e-16,-0.11053,0.18365,-0.06802,277.57,157.72,24.924,8.4525,0.006915,-0.21357,0.00039077
47.22,-6.7128e-06,1.119,-0.26222,-2.0604e-06,-1.1034,-7.3855e-19,-0.085024,0.12584,-0.064619,261.22,145.87,17.814,2.2897,0.0026129,0.39323,0.00011122
47.23,-6.7128e-06,1.1081,-0.26222,-5.903e-07,-1.0958,-4.9566e-21,0.052715,0.32649,0.052715,249.37,144.92,22.317,7.2673,0.00092838,0.65578,3.1653e-05
47.24,-6.7128e-06,1.097,-0.26222,-1.6912e-07,-1.1014,-3.3264e-23,-0.017005,0.22617,0.013604,230.64,136.63,20.184,5.8452,0.00031715,-0.21081,9.0089e-06
47.25,-6.7128e-06,1.0861,-0.26222,-4.8453e-08,-1.0868,-2.2324e-25,-0.10543,0.028908,-0.076522,211.44,127.62,19.236,7.7414,0.00010543,0.98232,2.564e-06
47.26,-6.7128e-06,1.0752,-0.26222,-1.3882e-08,-1.0963,-1.4982e-27,-0.093527,0.12244,-0.073121,191.77,117.43,19.71,7.2673,3.435e-05,-0.39908,7.2974e-07
47.27,-6.7128e-06,1.0642,-0.26222,-3.9772e-09,-1.0867,-1.0055e-29,-0.083324,-0.0051015,-0.054416,162.38,100.12,11.651,-0.08059,1.1021e-05,0.57238,2.0769e-07
47.28,-6.7128e-06,1.0534,-0.26222,-1.1395e-09,-1.0843,-6.748e-32,-0.12754,-0.013604,-0.088425,141.04,86.377,6.9102,-1.0287,3.4933e-06,0.33201,5.9111e-08
47.29,-6.7128e-06,1.0425,-0.26222,-3.2646e-10,-1.0923,-4.5287e-34,-0.11053,-0.064619,-0.096928,130.14,82.584,8.0954,4.66,1.0964e-06,-0.47699,1.6824e-08
47.3,-6.7128e-06,1.0317,-0.26222,-9.353e-11,-1.0797,-3.0393e-36,-0.0085024,0.078222,0.03571,114.5,71.918,3.1177,-0.31762,3.4131e-07,0.76382,4.7881e-09
47.31,-6.7128e-06,1.0209,-0.26222,-2.6797e-11,-1.0894,-2.0397e-38,-0.020406,0.083324,-0.028908,99.327,66.466,4.0659,0.86753,1.0553e-07,-0.47258,1.3628e-09
47.32,-6.7128e-06,1.01,-0.2622,-7.6772e-12,-1.0788,6.2582e-05,-0.14454,-0.12584,-0.098628,92.453,68.6,9.2805,4.423,3.2437e-08,0.62083,0.0044771
47.33,-6.7128e-06,0.99925,-0.2622,-2.1995e-12,-1.082,4.2e-07,-0.0017005,0.06802,0.018705,88.897,68.837,14.495,10.823,9.9201e-09,-0.051442,-0.0031728
47.34,-6.7128e-06,0.98839,-0.2622,-6.3017e-13,-1.0875,2.8187e-09,-0.090126,-0.086725,-0.081623,79.416,57.933,3.8288,2.2897,3.0206e-09,-0.4109,-0.00093286
47.35,-6.7128e-06,0.9776,-0.2622,-1.8054e-13,-1.0773,1.8917e-11,-0.12073,-0.21256,-0.10203,80.838,53.667,-0.67474,-3.399,9.1619e-10,0.6128,-0.0002657
47.36,-6.7128e-06,0.96681,-0.26219,-5.1726e-14,-1.0829,6.2582e-05,-0.10203,0.0051015,-0.066319,87.949,57.696,-2.571,-3.399,2.7694e-10,-0.22542,0.0044015
47.37,1.3426e-05,0.95592,-0.26218,0.0013904,-1.0807,0.00046358,-0.10203,-0.086725,-0.078222,103.36,65.755,3.8288,1.3416,0.17473,0.093903,0.02994
47.38,1.3426e-05,0.94512,-0.26217,0.00039836,-1.081,5.1841e-05,-0.090126,-0.044213,-0.066319,109.52,66.703,0.036345,-5.7693,-0.074938,0.0096603,-0.020934
47.39,1.3426e-05,0.93424,-0.26217,-0.0019089,-1.0923,3.4791e-07,-0.044213,0.045913,-0.079923,137.73,91.117,14.495,7.5044,-0.31127,-0.80573,-0.0096419
47.4,1.3426e-05,0.92338,-0.26217,0.00075927,-1.0812,2.3349e-09,-0.011903,0.10203,0.013604,156.92,98.939,14.021,5.3711,0.2467,0.5637,-0.0027689
47.41,1.3426e-05,0.91259,-0.26217,0.00021753,-1.0879,1.567e-11,-0.12073,0.076522,-0.098628,174.94,103.92,10.229,0.6305,0.0021379,-0.32008,-0.00078822
47.42,1.3426e-05,0.90173,-0.26217,6.2323e-05,-1.0756,1.0516e-13,-0.12073,-0.025507,-0.095227,204.33,121.22,14.495,6.3192,-0.018896,0.79017,-0.00022434
47.43,1.3426e-05,0.89104,-0.26217,1.7856e-05,-1.066,7.0578e-16,-0.12754,0.085024,-0.083324,226.14,128.09,12.599,0.6305,-0.010966,0.9081,-6.3848e-05
47.44,1.3426e-05,0.88034,-0.26217,5.1156e-06,-1.0741,4.7366e-18,-0.086725,0.16325,-0.054416,250.79,138.05,12.599,-1.2657,-0.0047219,-0.31645,-1.8172e-05
47.45,1.3426e-05,0.86976,-0.26217,1.4656e-06,-1.0467,3.1788e-20,-0.088425,0.13774,-0.064619,279.23,155.35,18.999,4.1859,-0.0018026,1.8679,-5.1719e-06
47.46,1.3426e-05,0.85938,-0.26217,4.1991e-07,-1.0373,2.1334e-22,0.032309,0.3639,0.03401,309.33,175.26,27.532,8.6895,-0.00064444,1.2013,-1.472e-06
47.47,1.3426e-05,0.84904,-0.26217,1.203e-07,-1.0261,1.4317e-24,-0.049314,0.3316,0,332.56,185.93,28.954,8.9265,-0.00022106,1.1487,-4.1893e-07
47.48,1.3426e-05,0.83897,-0.26218,3.4467e-08,-0.99732,-0.00010322,-0.12244,0.21086,-0.10543,351.53,193.04,26.584,5.8452,-7.3703e-05,2.3827,-0.0073845
47.49,1.3426e-05,0.82908,-0.26218,9.8748e-09,-0.98419,-6.9274e-07,-0.037411,0.43703,-0.022106,376.89,206.31,29.902,8.2155,-2.4067e-05,1.6176,0.0052331
47.5,1.3426e-05,0.81936,-0.26219,2.8291e-09,-0.95176,-0.00028081,-0.054416,0.37241,-0.059517,384.24,204.42,22.08,0.6305,-7.7351e-06,2.7797,-0.01855
47.51,1.3426e-05,0.81,-0.26219,8.1055e-10,-0.92285,-1.8846e-06,-0.13604,0.37071,-0.073121,402.01,218.4,31.798,8.6895,-2.4551e-06,2.8594,0.014675
47.52,1.3426e-05,0.80088,-0.26219,2.3222e-10,-0.90294,-1.2648e-08,-0.10373,0.44553,-0.062918,410.31,221.96,32.272,6.0822,-7.7143e-07,2.2384,0.0043105
47.53,1.3426e-05,0.79205,-0.26219,6.6533e-11,-0.85685,-0.0034278,0.006802,0.49484,-0.0051015,420.03,227.17,35.354,10.349,-2.4038e-07,3.9346,-0.24399
47.54,-6.7128e-06,0.78366,-0.2622,-0.00084333,-0.82277,-2.3004e-05,-0.03401,0.49824,-0.025507,422.4,226.94,30.85,7.0303,-0.10598,3.5575,0.17413
47.55,1.3426e-05,0.77559,-0.2622,0.00050262,-0.78825,-1.5439e-07,-0.10883,0.48124,-0.081623,426.19,232.86,36.065,11.06,0.13897,3.4819,0.051194
47.56,-6.7128e-06,0.76788,-0.2622,-0.0016413,-0.74571,-1.0361e-09,-0.023807,0.47444,-0.013604,423.82,231.91,36.539,12.482,-0.22986,4.0348,0.014581
47.57,-6.7128e-06,0.76064,-0.2622,-0.00047024,-0.70108,-6.9536e-12,-0.056116,0.46763,-0.040812,411.49,221.96,32.035,8.4525,0.081742,4.3411,0.0041501
47.58,-6.7128e-06,0.75381,-0.2622,-0.00013473,-0.66245,-4.6667e-14,-0.066319,0.48124,-0.073121,401.3,217.22,28.954,5.6081,0.065427,3.9987,0.0011811
47.59,-6.7128e-06,0.74736,-0.2622,-3.8599e-05,-0.62127,-3.1319e-16,-0.066319,0.47954,-0.049314,391.11,212.48,29.428,7.0303,0.030701,4.0838,0.00033617
47.6,-6.7128e-06,0.74136,-0.2622,-1.1059e-05,-0.57764,-2.1019e-18,-0.11053,0.41662,-0.078222,379.26,206.31,27.532,7.5044,0.012199,4.2841,9.5676e-05
47.61,-6.7128e-06,0.73582,-0.2622,-3.1683e-06,-0.53192,-1.4106e-20,-0.090126,0.44723,-0.056116,367.41,200.15,27.769,7.9784,0.0044634,4.4896,2.723e-05
47.62,-6.7128e-06,0.73075,-0.2622,-9.0772e-07,-0.48554,-9.4669e-23,-0.022106,0.50675,-0.022106,356.03,196.6,29.191,8.4525,0.0015544,4.5962,7.75e-06
47.63,-6.7128e-06,0.72606,-0.2622,-2.6006e-07,-0.44463,-0.002669,-0.03571,0.47614,-0.061218,339.44,186.88,26.347,8.2155,0.00052378,4.2343,-0.19094
47.64,-6.7128e-06,0.72183,-0.26223,-7.4509e-08,-0.40112,-0.00048107,-0.10203,0.36901,-0.088425,317.63,171,16.865,-0.31762,0.00017239,4.3178,0.10218
47.65,-6.7128e-06,0.71801,-0.26223,-2.1347e-08,-0.36194,-3.2286e-06,-0.095227,0.44043,-0.066319,310.05,171.23,23.265,7.5044,5.5745e-05,4.032,0.063266
47.66,-6.7128e-06,0.71458,-0.26223,-6.1159e-09,-0.32044,-2.1668e-08,-0.090126,0.3452,-0.059517,295.35,164.12,21.369,6.0822,1.7779e-05,4.1165,0.018236
47.67,-6.7128e-06,0.71157,-0.26223,-1.7522e-09,-0.28099,-1.4542e-10,-0.093527,0.3503,-0.057817,282.79,156.06,18.525,4.1859,5.6085e-06,3.994,0.0051916
47.68,-6.7128e-06,0.70894,-0.26223,-5.0201e-10,-0.24773,-9.7591e-13,-0.066319,0.31289,-0.032309,270.46,145.87,10.94,-3.399,1.7533e-06,3.5161,0.0014776
